seller-product-id,sku,title,price,product-id,brand,category,product_link,img_link
66628879,7491987305647,Màn hình AOC 22B1HS/74 22,2195000,38302891,AOC,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi/Màn Hình Máy Tính/Màn Hình Phổ Thông,/man-hinh-aoc-22b1hs-74-22-ips-fhd-hang-chinh-hang-p38302891.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e9/1e/f9/f04b6a7b233530dfca0a58a80be82d6d.jpg
59103859,7559493411631,Màn Hình Cong Startview S24FHV FHD 75Hz Chính Hãng,2105000,59103858,Starview,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi/Màn Hình Máy Tính/Màn Hình Gaming,/man-hinh-cong-startview-s24fhv-fhd-75hz-chinh-hang-p59103858.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/05/49/8d/61cd452310a867cd46b082f53162c1bc.jpg
48221815,9792453364204,TẢN NHIỆT CPU ID-COOLING SE-234-ARGB - Hàng Chính Hãng,699000,48221804, ID-COOLING,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/Hệ Thống Tản Nhiệt/Quạt Tản Nhiệt,/tan-nhiet-cpu-id-cooling-se-234-argb-hang-chinh-hang-p48221804.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/10/73/a8/8e7857137e3049da931912b2a4b92010.jpg
2052337,8286286096308,Dây Cáp Mạng Ugreen CAT6 11207 (15m) - Hàng Chính Hãng,159000,2045567,UGREEN,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Mạng/Phụ Kiện Thiết Bị Mạng,/day-cap-mang-ugreen-cat6-11207-15m-hang-chinh-hang-p2045567.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ff/b3/86/2b1b5dc2566b268f5b73e21fc65ab1a2.jpg
56959151,5651927151778,Ram Máy tính 2GB DDR3 1333Mhz (PC3-10600u),118880,13671360,OEM,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/RAM Máy Tính/RAM Desktop,/ram-may-tinh-2gb-ddr3-1333mhz-pc3-10600u-p13671360.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/71/09/39/93b545ec0e4971b6542e9b24984f2e90.jpg
49276815,5392530197080,Bàn Phím Siêu nhỏ gọn Mini Keyboard K1000 (Tặng kèm cáp OTG),79000,11522917,OEM,Thiết Bị Số - Phụ Kiện Số/Phụ kiện máy tính và Laptop/Phụ Kiện Phím Chuột Văn Phòng/Bàn Phím Văn Phòng/Bàn Phím Văn Phòng Có Dây,/ban-phim-sieu-nho-gon-mini-keyboard-k1000-tang-kem-cap-otg-p11522917.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/2d/0b/8b/bd8fe0699d025c97699fc78cbb68246a.jpg
63148534,3473368694612,Laptop Dell Inspiron 14 3493 N4I5122WA (Core i5-1035G1/ 8GB DDR4 2666MHz/ 256GB SSD M.2 NVMe/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,13990000,58358526,Dell,Laptop - Máy Vi Tính - Linh kiện/Laptop/Laptop Truyền Thống,/laptop-dell-inspiron-14-3493-n4i5122wa-core-i5-1035g1-8gb-ddr4-2666mhz-256gb-ssd-m-2-nvme-14-fhd-ips-win10-hang-chinh-hang-p58358526.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/dc/cb/12/e999aa57c07682e72a0a5882e21daabc.jpg
50270003,6181216674217,Quạt Tản Nhiệt CPU Cooler Master T400i - Hàng Chính Hãng,322777,8826553,COOLER MASTER,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/Hệ Thống Tản Nhiệt/Quạt Tản Nhiệt,/quat-tan-nhiet-cpu-cooler-master-t400i-hang-chinh-hang-p8826553.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/8a/39/cf/588b7b5a74be9a09049bbbbe3ba192a1.jpg
59407951,8429496782207,Ổ Cứng SSD Intel 665p 1TB M2 2280 - Hàng Nhập Khẩu,2800000,59407950,Intel,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Lưu Trữ/Ổ Cứng Gắn Trong/Ổ Cứng SSD,/o-cung-ssd-intel-665p-1tb-m2-2280-hang-nhap-khau-p59407950.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3d/d8/0d/d4e8bf19ade366d50b738be0bfe94e9d.jpg
59149608,2143317349917,Laptop Asus VivoBook A412FA-EK1187T (Core i3-10110U/ 4Gb/ 256Gb SSD/ 14 FHD/ Win 10) - Hàng Chính Hãng,11609000,59149607,Asus,Laptop - Máy Vi Tính - Linh kiện/Laptop/Laptop Truyền Thống,/laptop-asus-vivobook-a412fa-ek1187t-core-i3-10110u-4gb-256gb-ssd-14-fhd-win-10-hang-chinh-hang-p59149607.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/a2/00/87/03c35b6900ad600b56a835a0f54a9dde.jpg
53041042,6772139661578,Máy tính văn phòng mini Intel NUC7CJYH - Chưa bao gồm RAM & SSD - Hàng Chính Hãng,3190000,36518570,Intel,Laptop - Máy Vi Tính - Linh kiện/PC - Máy Tính Bộ/Mini PC,/may-tinh-van-phong-mini-intel-nuc7cjyh-chua-bao-gom-ram-ssd-hang-chinh-hang-p36518570.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/db/d1/6c/e7f64c4e916bb691f4f214cb29c9f325.jpg
167982,2687968264552,Mực In Brother BT5000C Ink Cho DCP-T300/T700W/MFC-T800W (Xanh lục) - Hàng Chính Hãng,129000,459629,Brother,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi/Mực In và Toner/Mực In Màu,/muc-in-brother-bt5000c-ink-cho-dcp-t300-t700w-mfc-t800w-xanh-luc-hang-chinh-hang-p459629.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/b/r/brother_tusz_brother_bt5000c_niebieski_48124036_0_1000_1000.jpg
2111201,1918170524389,Máy Quét Mã Vạch Datalogic QW2100 - Hàng chính hãng,1245000,2086087,DATALOGIC,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi/Máy Scan Mã Vạch,/may-quet-ma-vach-datalogic-qw2100-hang-chinh-hang-p2086087.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ef/00/d4/ef2727ea812d6d015437b7be82fb4d15.jpg
55554570,8872637363764,Nguồn máy tính Cooler Master ELITE V3 PC 600W Hàng Chính Hãng,970000,51697953,Cooler Master,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/Nguồn Máy Tính,/nguon-may-tinh-cooler-master-elite-v3-pc-600w-hang-chinh-hang-p51697953.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/d1/78/16/eba468833acb90e9dcc2f9e0a1c0a990.jpg
49393648,4964664206757,Sạc Laptop Asus 19V - 2.37A Chân Mini Siêu Nhỏ - Vuông,249000,10785765,OEM,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/Linh Kiện Thay Thế Cho Laptop/Adapter Sạc Laptop,/sac-laptop-asus-19v-2-37a-chan-mini-sieu-nho-vuong-p10785765.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/04/41/fc/d32b2db9b7634e0e53426c9f21f75a4a.jpg
9615337,9498659933830,Bộ Lưu Điện UPS Santak TG500 500VA 300W - Hàng Chính Hãng,975000,1405259,Santak,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/Bộ Lưu Điện - UPS,/bo-luu-dien-ups-santak-tg500-500va-300w-hang-chinh-hang-p1405259.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/7c/d0/f3/68f8947e3734649c6b3d0e52c468f196.jpg
58894114,6599764209575,Keo Tản Nhiệt Làm Mát CPU MX-4 / 8g ,133000,10791714,OEM,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/Hệ Thống Tản Nhiệt/Keo - Pad Tản Nhiệt,/keo-tan-nhiet-lam-mat-cpu-mx-4-8g-p10791714.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/33/32/4c/5af17667d3882a2f251c71c0595cf018.jpg
57485969,7220597266693,Ram Laptop 8GB DDR3-1600Mhz ( PC3-12800s ),670000,48323470,OEM,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/RAM Máy Tính/RAM Laptop,/ram-laptop-8gb-ddr3-1600mhz-pc3-12800s-p48323470.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b6/59/93/de26844c64c45f224a63c2ba19ea3b01.jpg
44997366,7562380234220,QUẠT TẢN NHIỆT 120X120X25MM 12VDC- 3W,45000,21180808,OEM,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/Hệ Thống Tản Nhiệt/Quạt Tản Nhiệt,/quat-tan-nhiet-120x120x25mm-12vdc-3w-p21180808.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/44/fb/06/2dc11cddf76ad596021be1721c48d596.jpg
191348,7504342405408,D-Link DWA-137 - USB Wifi Chuẩn N 300Mbps - Hàng Chính Hãng,290000,479075,D-Link,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Mạng/Thiết Bị Phát Sóng Wifi/USB Wifi,/d-link-dwa-137-usb-wifi-chuan-n-300mbps-hang-chinh-hang-p479075.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/1/110ee5aa4f005056ae7405.jpg
52066947,2871750141507,"Usb Dcom Phát Wifi 3G Vt5s 7,2Mb Hỗ Trợ Đa Mạng - Hàng Nhập Khẩu",299000,52066946,OEM,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Mạng/Bộ Phát Wifi Di Động 3G/4G - Mifi,/usb-dcom-phat-wifi-3g-vt5s-7-2mb-ho-tro-da-mang-hang-nhap-khau-p52066946.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/90/09/c0/9fcb5a33ddf72cc4523a0e8e028e2c4f.jpg
23536594,4905123404390,"Dell Optiplex  Core i3-3220, Ram 8gb, SSD 120GB - Hàng Nhập Khẩu",2690000,23536593,Dell,Laptop - Máy Vi Tính - Linh kiện/PC - Máy Tính Bộ/Máy Tính Để Bàn Lắp Ráp,/dell-optiplex-9010-core-i3-3220-ram-8gb-ssd-120gb-hang-nhap-khau-p23536593.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/2f/e4/2f/5a3892f17e9583bf634cb0e2bd39f93b.jpg
23308262,2661934286021,"Bộ máy tính để bàn Dell Optiplex Core i5 3470, Ram 8gb, SSD 120GB Và Màn hình máy tính Dell 21.5 inch - Hàng Nhập Khẩu",5960000,21405896,Dell,Laptop - Máy Vi Tính - Linh kiện/PC - Máy Tính Bộ/Máy Tính Bộ Thương Hiệu,/bo-may-tinh-de-ban-dell-optiplex-9010-core-i5-3470-ram-8gb-hdd-500gb-va-man-hinh-may-tinh-dell-22-inch-hang-nhap-khau-p21405896.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/03/75/af/00c042770e43dd7760a2350736cbf023.jpg
25651823,6985391446467,Ổ Cứng Laptop WD Blue 500G/16MB/5400/2.5/7mm - WD5000LPCX - Tặng Kèm Móc Khóa 4Tech - Hàng chính hãng,550000,24395467,WD,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Lưu Trữ/Ổ Cứng Gắn Trong/Ổ Cứng HDD,/o-cung-laptop-wd-blue-500g-16mb-5400-2-5-7mm-wd5000lpcx-tang-kem-moc-khoa-4tech-hang-chinh-hang-p24395467.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/27/43/fd/16c0c4466a190ede74bd52934765797b.jpg
11655771,2777894677578,Chuột không dây Logitech Wireless Mouse M171 - Hàng Chính Hãng,279000,11655769,Logitech,Thiết Bị Số - Phụ Kiện Số/Phụ kiện máy tính và Laptop/Phụ Kiện Phím Chuột Văn Phòng/Chuột Văn Phòng/Chuột Văn Phòng Không Dây,/chuot-khong-day-logitech-wireless-mouse-m171-hang-chinh-hang-p11655769.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ea/b2/90/93a61d81f82a1fd8b8ff92c8d5bad521.jpg
59476461,7838444073013,"Giấy in nhiệt, in mã vạch, in dán tem phụ, in tem cân 58x40mm",53000,32859534,OEM,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi/Giấy In/Giấy In Hóa Đơn - Giấy In Tem,/giay-in-nhiet-in-ma-vach-in-dan-tem-phu-in-tem-can-58x40mm-p32859534.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e0/58/95/c60940552411f7e8becb85bd0c46eed8.PNG
54801765,9217327809792,Đế tản nhiệt laptop N99 2 quạt đế nâng - Hàng nhập khẩu,112700,11834620,AM,Thiết Bị Số - Phụ Kiện Số/Phụ kiện máy tính và Laptop/Phụ Kiện Laptop/Đế Tản Nhiệt Laptop,/de-tan-nhiet-laptop-n99-2-quat-de-nang-hang-nhap-khau-p11834620.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/78/4e/d4/86b4e00a86bcc83508606a7070169306.jpg
55880885,9679945874611,"Laptop ASUS TUF Gaming A15 FA506IU-AL127T (AMD Ryzen 7 4800H/ 8GB DDR4 3200MHz/ 512GB SSD M.2 PCIE G3X2/ GTX 1660Ti 6GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng",25559000,55880882,Asus,Laptop - Máy Vi Tính - Linh kiện/Laptop/Laptop Truyền Thống,/laptop-asus-tuf-gaming-a15-fa506iu-al127t-amd-ryzen-7-4800h-8gb-ddr4-3200mhz-512gb-ssd-m-2-pcie-g3x2-gtx-1660ti-6gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p55880882.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3f/a3/6d/1c4877eb00a92d7ad76faa59c41b1c3a.jpg
2052313,7153529001416,Dây Cáp Mạng Ugreen CAT7 11271 (5m) - Hàng Chính Hãng,169000,2045595,UGREEN,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Mạng/Phụ Kiện Thiết Bị Mạng,/day-cap-mang-ugreen-cat7-11271-5m-hang-chinh-hang-p2045595.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/f3/a1/19/493c1d9404eb2140b91b83f2ad26e3fe.jpg
49729053,5965912487514,Ổ Cứng Di Dộng HDD WD My Passport 2TB 2.5,2590000,49729049,WD,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Lưu Trữ/Ổ Cứng Di Động/Ổ Cứng HDD Di Động,/o-cung-di-dong-hdd-wd-my-passport-2tb-2-5-usb-3-2-wdbyvg0020b-hang-chinh-hang-p49729049.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/30/00/fa/22ba527eb4313210942a29b5792c74ce.jpg
65181767,4623427288859,Bộ Phát Sóng Wifi 300Mbps 2 Ăng-Ten TPLink 820N- Hàng Chính Hãng,229000,20111924,TP-Link,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Mạng/Thiết Bị Phát Sóng Wifi/Router Wifi,/bo-phat-song-wifi-300mbps-2-ang-ten-tp-link-820n-hang-chinh-hang-p20111924.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/8c/72/cb/2b5188f522dbe9f043ea22af2c90ef1b.jpg
230006,7509116323261,Bộ Chia Mạng Switch 5-Cổng 10/100Mbps Với 4 Cổng PoE Tenda TEF1105P - Hàng Chính Hãng,475000,512710,Tenda,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Mạng/Bộ Chia Mạng - Switch,/bo-chia-mang-switch-5-cong-10-100mbps-voi-4-cong-poe-tenda-tef1105p-hang-chinh-hang-p512710.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/t/e/tef1105p_1.u425.d20160615.t134206.jpg
6410693,2210500307501,Cáp mạng đúc sẵn 2 đầu dài 3M Ugreen NW103 11232 - Hàng chính hãng,50000,6410691,UGREEN,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Mạng/Phụ Kiện Thiết Bị Mạng,/cap-mang-duc-san-2-dau-dai-3m-ugreen-nw103-11232-hang-chinh-hang-p6410691.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/17/ee/ac/738b677d92c2155fb1ef396792678522.png
21283896,1444553384092,Mực in phun Canon PG740 - Hàng Chính Hãng,400000,11340356,Canon,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi/Mực In và Toner,/muc-in-phun-canon-pg740-hang-chinh-hang-p11340356.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/97/33/5c/4b874e4d7f16813a36ec603b305e1622.JPG
53903651,2246338606882,"Pin Thay Thế cho Pin Laptop Asus X550, K550, X450, X550C, X550CA, X550CC, A41-X550A, X550D, X550A, K550C...(Tặng bộ về sinh laptop)",279000,21585289,OEM,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/Linh Kiện Thay Thế Cho Laptop/Pin Thay Thế Laptop,/pin-thay-the-cho-pin-laptop-asus-x550-k550-x450-x550c-x550ca-x550cc-a41-x550a-x550d-x550a-k550c-tang-bo-ve-sinh-laptop-p21585289.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/c3/c9/9c/4c597967908d78319c863df724d65c44.jpg
52981723,1298173202959,Nguồn máy tính Aerocool VX PLUS 400 230V N-PFC - Hàng Chính Hãng,357700,52981698,Aerocool,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/Nguồn Máy Tính,/nguon-may-tinh-aerocool-vx-plus-400-230v-n-pfc-hang-chinh-hang-p52981698.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/5b/8f/3a/240a3cbcef9119db7b79f4fd8e89d572.png
21746272,6101856323238,USB Kingston DTSE9G2 64GB - USB 3.0 - Hàng Chính Hãng,275000,455645,Kingston,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Lưu Trữ/USB,/usb-kingston-dtse9g2-64gb-usb-3-0-hang-chinh-hang-p455645.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/77/48/d6/cc7c7fedd734faf391d5e1a46dd72326.jpg
48224553,8693079660484,Ổ Cứ́ng SSD Samsung 970 EVO PLUS 500GB NVMe M.2 2280 PCIe NVMe MZ-V7S500BW - Hàng Chính Hãng,2690000,48224552,Samsung,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Lưu Trữ/Ổ Cứng Gắn Trong/Ổ Cứng SSD,/o-cu-ng-ssd-samsung-970-evo-plus-500gb-nvme-m-2-2280-pcie-nvme-mz-v7s500bw-hang-chinh-hang-p48224552.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/17/b1/49/bacf498f30df0604fb09340743dab6a5.jpg
56959171,2384076176547,"Bộ Vi Xử Lý CPU Intel Core i7-3770 Processor (3.90Ghz, 8M) - Hàng Nhập Khẩu",1987980,11931292,Intel,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/Bộ Vi Xử Lý CPU,/bo-vi-xu-ly-cpu-intel-core-i7-3770-processor-3-90ghz-8m-hang-nhap-khau-p11931292.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/28/21/bd/feca204f1f74cc94fb61f8f93b38e9d1.jpg
55843197,9608944877859,"Khay Ổ cứng Laptop (Caddy Bay) mỏng 9,5mm Orico M95SS - Hàng Chính Hãng",165880,55843196,Orico ,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Lưu Trữ/Case Ổ Cứng- Hộp Đựng HDD Box - Dock Ổ Cứng,/khay-o-cung-laptop-caddy-bay-mong-9-5mm-orico-m95ss-hang-chinh-hang-p55843196.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/5e/13/87/fb9fdc80e607a8d0825bd3bffd97175f.jpg
49946173,6702718422115,Chuột Không Dây Forter V181 - Hàng chính hãng,59000,171745,Forter,Thiết Bị Số - Phụ Kiện Số/Phụ kiện máy tính và Laptop/Phụ Kiện Phím Chuột Văn Phòng/Chuột Văn Phòng/Chuột Văn Phòng Không Dây,/chuot-khong-day-forter-v181-hang-chinh-hang-p171745.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/4/1478.u3059.d20170525.t161357.175488.jpg
51731282,3821499576510,Bảng vẽ điện tử XP-Pen Deco 01 6x10 inch lực nhấn 8192 cảm biến 2018 - hàng chính hãng (tặng găng tay họa sĩ),2211000,2601337,XP-Pen,Thiết Bị Số - Phụ Kiện Số/Phụ kiện máy tính và Laptop/Công Cụ Đồ Họa - Thiết Bị Cảm Ứng/Bảng Vẽ Đồ Họa Cảm Ứng,/bang-ve-dien-tu-xp-pen-deco-01-6x10-inch-luc-nhan-8192-cam-bien-2018-hang-chinh-hang-tang-gang-tay-hoa-si-p2601337.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/0c/25/9b/ee84bc7f3af55a64c74e1961f4721c92.jpg
58879477,2471819722625,USB 3.0 Team Group C175 32GB tốc độ upto 90MB/s - Hàng chính hãng,89000,58879476,TEAM GROUP,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Lưu Trữ/USB,/usb-3-0-team-group-c175-32gb-toc-do-upto-90mb-s-hang-chinh-hang-p58879476.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/4a/ba/56/b421c4f3aefcf09c94d8471fc592da90.jpg
167985,8509647128167,Mực In Brother BT5000M Ink Cho DCP-T300/T700W/MFC-T800W (Đỏ) - Hàng Chính Hãng,129000,459632,Brother,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi/Mực In và Toner/Mực In Màu,/muc-in-brother-bt5000m-ink-cho-dcp-t300-t700w-mfc-t800w-do-hang-chinh-hang-p459632.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/2/1/21657_muc_in_brother_bt5000m_do_01.jpg
56218119,4986009544225,Sound Card thu âm chuyên nghiệp Focusrite Scarlett Solo (Gen3) - Hàng Nhập Khẩu,2650000,33804075,Focusrite,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/Sound Card - Card Âm Thanh,/sound-card-thu-am-chuyen-nghiep-focusrite-scarlett-solo-gen3-hang-nhap-khau-p33804075.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b1/2b/19/a034f701c1fb9c72a9b50bd4a21eb2dc.jpg
56693999,2553069202031,Laptop MSI GF75 Thin 10SCSR-208VN (Core i7-10750H/ 8GB DDR4 2666MHz/ 512GB NVMe PCIe SSD/ GTX1650 Ti 4GB GDDR6/ 17.3 FHD IPS/ Win10) - Hàng Chính Hãng,24959000,56693998,MSI,Laptop - Máy Vi Tính - Linh kiện/Laptop/Laptop Truyền Thống,/laptop-msi-gf75-thin-10scsr-208vn-core-i7-10750h-8gb-ddr4-2666mhz-512gb-nvme-pcie-ssd-gtx1650-ti-4gb-gddr6-17-3-fhd-ips-win10-hang-chinh-hang-p56693998.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/97/28/c7/7c3127dcfa60f2e7374dc9bc14510b53.jpg
26053911,5818140458217,Bộ Vi Xử Lý CPU AMD Ryzen Processors 5 3600X - Hàng Chính Hãng,5990000,26053910,AMD,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/Bộ Vi Xử Lý CPU,/bo-vi-xu-ly-cpu-amd-ryzen-processors-5-3600x-hang-chinh-hang-p26053910.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/77/f7/58/03f758560ab0bcf67bc7ff5b935f3263.jpg
50460432,6905298225958,Dây Mạng Bấm Sẵn 2 Đầu CAT5  10 Mét (màu ngẫu nhiên),24800,8315121,OEM,Laptop - Máy Vi Tính - Linh kiện/Thiết Bị Mạng/Phụ Kiện Thiết Bị Mạng,/day-mang-bam-san-2-dau-cat5-10-met-mau-ngau-nhien-p8315121.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/4f/d7/b5/88634391921d82aceeeedeff696a9ca8.jpg
53840140,6455365879527,Laptop Lenovo ThinkBook 15-IML 20RW0091VN (Core i5-10210U/ 4GB RAM/ 256GB SSD/ 15 FHD/ DOS) - Hàng Chính Hãng,13789000,53840139,Lenovo,Laptop - Máy Vi Tính - Linh kiện/Laptop/Laptop Truyền Thống,/laptop-lenovo-thinkbook-15-iml-20rw0091vn-core-i5-10210u-4gb-ram-256gb-ssd-15-fhd-dos-hang-chinh-hang-p53840139.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/47/16/25/18e47422002464ddc1ee3ab8e227b14a.jpg
49631631,9916708922524,Ram Máy tính 2GB DDR2 800MHz ( PC2-6400U ),149000,48323426,OEM,Laptop - Máy Vi Tính - Linh kiện/Linh Kiện Máy Tính - Phụ Kiện Máy Tính/RAM Máy Tính/RAM Desktop,/ram-may-tinh-2gb-ddr2-800mhz-pc2-6400u-p48323426.html?src=category-page-1846&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/80/3b/4f/34c59c75497be61fd84a7130b5cf7349.jpg
